FR;;.FRANCE;;;;;;;
FR;APY;Appilly;Appilly;60;--3-----;RL;1301;;4935N 00307E
FR;APP;Appoigny;Appoigny;89;--3-----;RL;9501;;
FR;APR;Apprieu;Apprieu;38;--3-----;RL;9501;;
FR;AP8;Apremont;Apremont;73;-----6--;RQ;1001;;4530N 00557E
FR;3FA;Apremont;Apremont;85;--3-----;RL;1601;;4645N 00145W
FR;APT;Apt;Apt;84;--3-----;RL;9501;;
FR;AHS;Arâches;Araches;74;--3-----;RL;501;;4602N 00639E
FR;AR3;Aragon;Aragon;11;--3--6--;RQ;1001;;4318N 00219E
FR;AAM;Aramits;Aramits;64;--3-----;RL;601;;4307N 00043W
FR;AAO;Aramon;Aramon;30;123-----;RL;601;;4354N 00440E
FR;A2R;Arandon;Arandon;38;--3-----;RL;1301;;4543N 00526E
FR;AS9;Arbanats;Arbanats;33;--3--6--;RQ;1001;;4440N 00024W
FR;ARB;Arbent;Arbent;1;--3-----;RL;9501;;
FR;KJ8;Arberats-Sillègue;Arberats-Sillegue;64;1-3-----;RL;1401;;4321N 00059W
FR;AR9;Arbin;Arbin;73;-23--6--;RL;1001;;4530N 00604E
FR;QAR;Arbis;Arbis;33;--3-----;RL;901;;4440N 00015E
FR;ARS;Arbois;Arbois;39;--3-----;RL;9501;;
FR;ANQ;Arbonne;Arbonne;64;--3-----;RL;507;;4825N 00234E
FR;AR2;Arboras;Arboras;;-----6--;RQ;907;;4342N 00329E
FR;AZQ;Arbot;Arbot;52;--3-----;RL;1301;;4751N 00501E
FR;AKU;Arbouans;Arbouans;25;--3-----;RL;1301;;4729N 00649E
FR;64A;Arbus;Arbus;64;--3-----;RL;1507;;4320N 00030W
FR;ARC;Arcachon;Arcachon;33;1-------;AF;9501;XAC;
FR;ACG;Arcangues;Arcangues;64;--3-----;RL;601;;4326N 00131W
FR;2AC;Arçay;Arcay;18;-----6--;RL;1201;;4657N 00221E
FR;ACA;Arçay;Arcay;86;--3-----;RL;501;;4658N 00001E
FR;AN2;Arcenant;Arcenant;;-----6--;RQ;907;;4708N 00450E
FR;AE2;Arc-en-Barrois;Arc-en-Barrois;;-----6--;RQ;907;;4756N 00500E
