NO;EVV;Eivindvik;Eivindvik;14;1-3-----;RL;901;;6059N 00505E
NO;ELL;Ellingsøy;Ellingsoy;15;1-3-----;AA;1401;;6230N 00620E
NO;ELN;Elnesvågen;Elnesvagen;15;1-3-----;RL;212;;6251N 00708E
NO;ELV;Elverum;Elverum;4;-23-----;AF;9501;;
NO;NZK;Enebakk;Enebakk;2;-----6--;RL;901;;5946N 01109E
NO;EGV;Engelsviken;Engelsviken;1;--3-----;RL;307;;5915N 01044E
NO;ENG;Engene;Engene;6;1-3-----;RL;901;;5941N 01032E
NO;ERF;Erfjord - Suldal;Erfjord - Suldal;11;1-------;AA;1401;;5920N 00613E
NO;ERS;Ersfjord;Ersfjord;19;--3-----;AA;1401;;6929N 01723E
NO;HDV;Ervik;Ervik;12;--3-----;AA;1401;;6027N 00518E
NO;EPA;Espa;Espa;12;-23-----;RL;601;;6034N 01116E
NO;DDY;Espenesbogen;Espenesbogen;19;1-------;AA;1407;;6907N 01745E
NO;ESP;Espevik;Espevik;11;1-3-----;RL;212;;5919N 00540E
NO;ETN;Etne;Etne;12;1-------;AA;1501;;5939N 00555E
NO;EVE;Evenesmarkja;Evenesmarkja;18;--34----;AF;1401;;6829N 01645E
NO;EVT;Evenestangen;Evenestangen;18;1-------;AA;1407;;6801N 01600E
NO;EVJ;Evje;Evje;9;--3-----;AF;9506;;
NO;EYD;Eydehavn;Eydehavn;9;1-3-----;AA;1501;;5829N 00852E
NO;FGN;Fagernes;Fagernes;5;-234----;AF;9506;VDB;
NO;FAX;Fagerstrand;Fagerstrand;8;1-3-----;AF;1101;;5956N 00848E
NO;FAN;Farsund;Farsund;10;1-34----;AA;1501;ZXO;5805N 00648E
NO;FAU;Fauske;Fauske;18;123-----;AA;1501;;6715N 01523E
NO;FED;Fedje;Fedje;12;1-------;AA;1501;;6046N 00442E
NO;FSV;Festvåg;Festvag;18;1-------;AA;1407;;6726N 01446E
NO;FTU;Fetsund;Fetsund;2;--3-----;RL;701;;5955N 01109E
NO;FSU;Fetsund;Fetsund;19;--3-----;RQ;101;;
NO;FEV;Fevik;Fevik;9;--3-----;RL;901;;5823N 00842E
