SI;K44;Kanal;Kanal;44;--3-----;RL;1601;;4605N 01338E
SI;AEE;Kapele;Kapele;9;--3-----;RL;901;;4556N 01541E
SI;SZ9;Kapla;Kapla;190;--3-----;RL;1601;;4614N 01500E
SI;KID;Kidricevo;Kidricevo;45;-23-----;RL;901;;4624N 01547E
SI;IB3;Knezak;Knezak;38;--3-----;RL;1601;;4537N 01415E
SI;KOB;Kobarid;Kobarid;46;-----6--;RL;1007;;4615N 01335E
SI;K47;Kobilje;Kobilje;47;--3-----;RL;1601;;4641N 01623E
SI;KCV;Kocevje;Kocevje;;--3-----;RL;9901;;
SI;K48;Kocevska Reka;Kocevska Reka;48;--3-----;RL;1601;;4534N 01447E
SI;O87;Kog;Kog;87;--3-----;RL;1601;;4628N 01615E
SI;KJK;Kojsko;Kojsko;7;--3-----;RL;1507;;4600N 01334E
SI;KOM;Komen;Komen;;-----6--;RL;1107;;4548N 13445E
SI;KMD;Komenda;Komenda;164;--3-----;RL;1507;;4612N 01432E
SI;KOP;Koper;Koper;;1-------;RL;201;;
SI;M75;Kostanjevica na Krasu;Kostanjevica na Krasu;75;--3-----;RL;1601;;4550N 01338E
SI;KST;Kostanjevica na Krki;Kostanjevica na Krki;;--3-----;RL;601;;4551N 01525E
SI;KOS;Kostel;Kostel;165;--3-----;RL;1601;;4530N 01454E
SI;MK3;Kotlje;Kotlje;103;--3-----;RL;1601;;4631N 01459E
SI;KOZ;Kozina;Kozina;35;-23-----;RL;901;;4337N 01356E
SI;KO5;Kozje;Kozje;51;--3-----;RL;1601;;4604N 01533E
SI;KRJ;Kranj;Kranj;;--3-----;RL;9901;;
SI;KRA;Kranjska Gora;Kranjska Gora;53;-----6--;RL;1007;;4629N 01347E
SI;M77;Kresnice;Kresnice;77;--3-----;RL;1601;;4607N 01447E
SI;KRI;Krize;Krize;131;-----6--;RL;1201;;4620N 01418E
SI;KRZ;Krizevci;Krizevci;166;--3-----;RL;1601;;4633N 01608E
SI;L63;Krizevci pri Ljutomeru;Krizevci pri Ljutomeru;63;--3-----;RL;1601;;4634N 01608E
SI;KRM;Krmelj;Krmelj;110;--3-----;RL;1601;;4559N 01511E
SI;KRO;Kropa;Kropa;102;--3-----;RQ;907;;4617N 14120E
SI;BZ9;Krska Vas;Krska Vas;9;--3-----;RL;1601;;4554N 01534E
SI;KRK;Krsko;Krsko;54;-23-----;RL;901;;4557N 01529E
SI;KUN;Kungota;Kungota;55;--3-----;RL;1601;;4625N 01547E
SI;K56;Kuzma;Kuzma;56;--3-----;RL;1601;;4650N 01605E
SI;LPJ;Laporje;Laporje;113;-----6--;RL;1107;;4620N 01535E
SI;LAS;Lasko;Lasko;57;-23-----;RL;901;;4609N 01514E
SI;K43;Laze v Tuhinju;Laze v Tuhinju;43;--3-----;RL;1601;;4613N 01445E
SI;LVS;Lenart v Slovenskih Goricah;Lenart v Slovenskih Goricah;;--3-----;RL;201;;4633N 01550E
SI;DAV;Lendava;Lendava;59;-23-----;RL;901;;4634N 01627E
SI;LSE;Lesce;Lesce;102;--3-----;RL;1007;;4122N 01409E
SI;KL5;Lesicno;Lesicno;51;--3-----;RL;1601;;4606N 01530E
SI;SKS;Leskovec pri Krskem;Leskovec pri Krskem;54;--3-----;RL;1601;;4556N 01528E
SI;DR5;Libelice;Libelice;25;--3-----;RL;1601;;4637N 01456E
SI;LBU;Limbus;Limbus;70;--3-----;RL;1301;;4633N 01535E
SI;LZJ;Litija;Litija;60;-----6--;RL;901;;4603N 01449E
SI;LBC;Ljubecna;Ljubecna;11;--3-----;RL;1507;;4614N 01519E
SI;LJU;Ljubljana;Ljubljana;;---45---;AI;9601;;
SI;LJA;Ljubljana;Ljubljana;61;--3-----;RL;1601;;4603N 01430E
SI;LJB;Ljubno;Ljubno;62;--3-----;RL;1601;;4612N 04130E
SI;L8L;Ljubno Ob Savinji;Ljubno Ob Savinji;62;--3-----;RL;1507;;4620N 01450E
SI;LJR;Ljutomer;Ljutomer;;--3-----;RL;201;;
SI;LOC;Loce;Loce;9;--3-----;RL;1301;;4553N 01540E
SI;BOV;Log pod Mangartom;Log pod Mangartom;6;--3-----;RL;1601;;4624N 01335E
SI;VR4;Log pri Brezovici;Log pri Brezovici;140;--3-----;RL;1601;;4601N 01422E
SI;LOG;Logatec;Logatec;;--3-----;RL;307;;4555N 01411E
SI;LOD;Log-Dragomer;Log-Dragomer;208;--3-----;RL;1601;;4600N 01422E
SI;SV8;Loka pri Zidanem Mostu;Loka pri Zidanem Mostu;110;--3-----;RL;1601;;4603N 01512E
SI;SEZ;Lokev;Lokev;111;--3-----;RL;1601;;4539N 01355E
SI;LSK;Loska Dolina;Loska Dolina;65;--3-----;RL;1601;;4542N 01425E
SI;LSP;Loski Potok;Loski Potok;66;--3-----;RL;1601;;4542N 01435E
SI;LND;Lovrenc na Dravskem Polju;Lovrenc na Dravskem Polju;45;--3-----;RL;1601;;4622N 01546E
SI;LNP;Lovrenc na Pohorju;Lovrenc na Pohorju;108;--3-----;RL;1601;;4632N 01523E
SI;L67;Luce;Luce;67;--3-----;RL;1601;;4621N 01444E
SI;LCJ;Lucija;Lucija;;--3-----;RL;1207;;4529N 01336E
SI;SLV;Lukovica pri Domzalah;Lukovica pri Domzalah;;1----6--;RL;1107;;4610N 14420W
SI;LUK;Lukovica pri Domzalah;Lukovica pri Domzalah;68;--3-----;RL;1101;;4610N 01442E
SI;SP9;Mackovci;Mackovci;97;--3-----;RL;1601;;4646N 01610E
SI;MAJ;Majsperk;Majsperk;69;--3-----;RL;1601;;4621N 05144E
SI;MAK;Makole;Makole;113;--3-----;RL;1407;;4619N 01540E
